feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.32741905109702485,-0.12393638647336958,0.3777071706343057,-0.6501227504061673,0.26756233460904194,1.2287811538628655,1.4188913568927781,-0.18597726012618207,0.9952423568540527,3.3816552467981005,-0.38311069239403805,0.644056268833836,0.10437549155330711,-1.7030236154312,-0.5100828058172193,-0.10881244046862393,-0.2301318278916168,3.722579646682558,1.4975379633047163,-1.4764846247417645,1
-0.8439811038062556,-0.01869095031696842,-0.8410180928427318,1.3745833822029656,0.15719914761945536,-0.59971917354745,1.7470339757568456,-2.032193919426693,-3.4439885923661056,1.4081949716409603,-0.3045831652005352,1.3609392999599879,-1.8447396764934874,-0.3410963886307983,0.13724303152980893,1.7047638805288654,0.4642547503322954,0.9671287723868869,-0.8428795748637489,1.3032583611094752,1
-0.20464188333427705,0.47215470014042527,-0.1406157543906997,-2.902493330480793,-1.5136649488032798,1.1495452809043922,1.991727221545394,-0.8091169066932752,-3.2435725205907318,1.5971780759487726,-0.2591289769934227,-0.27970053589795807,-1.4313910706105522,0.26014608972026537,-0.5013064592561919,-2.320545264374708,0.42221367854493735,1.4433964428166155,-0.07333455421645757,0.5868592421268786,1
0.20827372285223422,-0.1569817723850015,0.06336852205374026,-0.5457594447796139,-0.3954156398854063,-2.679968955383185,1.6257187913418534,0.39148487927371306,-1.6413272290492034,2.5099762500521914,0.33985221255542003,-1.0118540752384015,-1.1247945910292672,0.3472908399646607,-1.0788357119322518,0.04692308995661655,-0.9783241899213148,2.237481818076282,-0.6971335573328211,0.3395770640680903,1
0.7855683538289181,0.20847198131934014,0.7600819818122965,-0.046130174444987425,0.31084421113659727,-0.4039270419460062,1.9067651179497198,0.9621725828918726,-1.0209962707340718,2.1473603809509942,0.14652403777597553,0.3167918506300522,-0.2615278126013839,-1.260698370702177,0.8226999311400548,0.14103100674215713,-0.294804570701524,2.716363828423574,-1.1298754383182947,-1.059984349274203,1
-0.8861946280832657,0.5488137402664706,-1.8448244071583908,0.6380662629355341,0.023932157445814877,0.49186086064622236,1.2930143186052614,0.8110778643569214,-1.8234871841605265,2.5863041935994433,-1.9441914033695218,-0.7511444657659653,0.14861624859671294,-0.1856936982558332,2.102140016517016,-0.16683852361997228,0.08830236172419838,1.787884560069907,1.7664670285263504,-1.3739489321551148,1
-1.396230814633037,1.1753032051430248,-0.44487464028751117,-0.06102851014794061,0.5217567126352174,-0.1437746976066839,2.4122260312053316,-1.6394353595886229,-1.4549912934992175,-1.1288531542574753,1.601328365583694,0.8044542635985902,0.8019996241660926,0.4408531842082231,0.2993281324614762,-1.0496944957629875,-1.6384433533550105,1.5958199491785447,1.7341937127122655,-0.24444057019871504,0
2.518215096649652,-0.24251525491433887,-0.6325915030208528,-2.6138385379010263,-0.18087001863204943,1.2680514913746672,1.3922378082400766,1.686517698540743,-2.041825037215996,2.4346053720279213,-0.5805706187101087,-0.7572266843398415,0.47284094883622907,-0.37128377290707937,0.7044109269927568,-0.006120048805192938,0.541701334839444,1.725413459516115,-0.15078987029190716,0.0047070870007645624,1
0.711900507250559,-2.0169971051460913,-1.2569241738046584,-1.367868872556344,-0.33075436445504,0.06142770277891502,1.4473698874760497,-1.4378701609461544,-1.3786563238422394,2.4667883887447144,-0.9948592815564525,0.6372751413168811,0.6472961049693767,-0.15644627412760329,-0.34857809247243765,-0.5835739049502925,1.1024068321078857,2.1398602786436194,-0.03043653815095364,-0.6752228842475517,1
-2.0681954518565124,0.2679967872210492,-0.38418118763351344,-0.18309238053012863,-0.6098412026350818,-0.16208227849456663,1.9485457928216054,0.4576796932253232,-4.490567809830717,0.9809473257659089,0.8821623590602246,-1.534631271051051,-0.35115326303409544,1.2086209424455683,1.2266845979604284,-2.190441884337055,0.343396165436684,0.4813775604017365,-2.294159080038041,-1.489028008242106,1
-0.1491483227163475,0.3173062017417382,0.5150526097875712,1.3287736456614088,-1.5299397331576157,1.3369096863420185,1.3582527194857186,0.8967309483356162,0.0769756143306557,3.1119311820603173,0.4551777389507483,-1.2282518834466942,0.7642029964017921,-0.7413275620203378,-0.0032835635310742967,-0.30467566534001184,-1.0687092924933286,3.0642888081691213,1.2947122883718705,-1.5482657824544215,1
0.6162253750479083,0.21443097012857873,1.5657676908892233,-0.3954140839024825,-0.25271081755844466,-1.1455333611678022,1.8160851281403851,-0.31602245027974796,-1.3275917744275243,1.961210546696339,0.9283538471884273,0.12784317577046328,-0.5080836235873423,-0.9658198644030228,-0.01958064488501154,-0.3741838558665052,-0.9890655085134303,2.369529423788342,-2.306731567303166,-1.0956811361277592,1
-0.2217210359570328,0.8808382898565429,-0.9571097011472484,-0.38142425470050845,0.15174034611023884,-1.195191007943823,1.5782411219420287,0.7633190503670808,-1.4597666867960986,2.132299665474709,1.460446029995213,0.9150482414812485,-0.18779227334115117,-0.6300308128790343,-0.268661670999807,-1.9435304822327486,0.12958438213380252,2.100411798693225,1.2730586906274828,-0.9658346645439799,1
2.029168144691141,-0.9276527674194903,0.22859707226281498,-1.1919979938694232,-1.8199920714101034,-0.7538245676318935,1.7192450939733177,1.4246055407057647,-2.4181841053041975,2.006356435028331,-0.5366087918619709,-0.3600775114980909,-1.247119909034741,-1.4316203305431847,-0.7305802838254212,1.4799020685959932,0.7526593622682104,1.7255186428353544,-2.574891079743911,-0.5547194938484458,1
1.7572180602177303,1.1696134141364078,1.433461438842634,-1.0035335588744754,0.8718964278346745,-0.933693549943589,1.8406533075061464,1.208256577948054,-1.224602216538531,1.8807023434903911,0.11134377575867924,-0.28035514100582887,-0.6258230251263989,-1.2534640379379793,-0.8543950725506312,-1.1493657247157798,-1.7023469541934753,2.413684286844687,0.3918626384432629,-0.2154646569892491,1
0.07068953913372171,0.10725336151443948,-1.4858733103993143,-0.24688393541424805,-0.41258598856032824,0.23008044800053287,1.8817687585632181,-1.9438654894097052,-4.7471148414008475,0.9070026883561975,-0.9840454787031789,0.6741672565852652,2.4748347799058887,-0.881448461959579,-0.7743045556449264,-0.9159004570175723,-0.49645357749800345,0.23930620614947795,-0.011810244144032759,-1.2245765933021104,1
-0.6209626359788717,-0.5985856203245215,-0.40827318649586597,-0.5367719977180332,-0.5777524236538094,-0.6201485138578909,1.6410767938262807,-0.9713039503936458,-2.074427905642939,2.3168752188919846,0.12880998972448884,1.852776841662439,-1.3718252255218377,-0.69536230017314,0.6139528460885134,0.980142391745458,-0.19567416138985022,1.9487423412068983,-0.9499795234122319,0.535569418603563,1
-0.12339882295392218,0.3532708664897629,-0.03201885453828793,0.9407593551938388,0.9613839621389877,2.1875352245158024,1.8984334544617938,-1.2802804345937986,-2.451849250467006,1.8365337547146612,0.6750698167546383,0.3735080303509156,-0.31749053174241826,0.3974484908274788,0.5434449700714417,0.32397976655408783,1.0136545577268872,1.842311923238562,-2.8480718123893385,-1.72652985139566,1
0.5526228632180218,1.7153095881451161,0.8712902510727714,0.8046916081869403,-1.4190999931172077,1.320576128902951,1.9224745246784636,1.172255072836065,-1.967043683857003,1.9849718742301117,-0.8172694922127125,-0.9949828072480317,-0.4506868813664997,-0.04230208714615641,-1.4428806766382163,1.986874419847794,-0.7160255091709036,2.1832126265041674,1.467025991649525,0.5932363433684066,1
2.0907360986427044,-0.7370803176445623,0.16996994574483074,-0.2859312986084263,0.34348354898178074,-2.3759283303795917,4.477925553362781,-0.8447525489455708,-2.506190329800792,-3.2234330663505713,0.10251265007644891,0.2505130466909024,0.6519431879157851,1.6420036827869267,-0.07451027871185582,-0.1261460635617144,0.4713953052380664,2.545006141403633,0.696930721575638,0.8974187455947784,0
-1.00622014531943,0.6965348180237843,0.8274908533779297,0.31020978943283106,0.06625850799075848,0.6420077569727239,1.951317699939006,0.0007671609726451013,-2.7791646940737933,2.1876189914958326,-0.70902784615043,2.247543154464779,1.6649590318304186,1.4025044120308712,-0.8678617267592955,0.5034268644409451,0.7318885942526973,1.9000453659040948,-0.03511474778714947,-0.5225233517560487,1
0.41057600283285656,0.6697298724600818,1.5348943353640705,0.5842515359304681,-2.450541806486798,-0.8275316554840412,1.368714547524289,0.2721174779021954,1.5544071957481407,3.6215541028511398,-0.7764750727785074,0.6866604232939147,-0.3855821294346438,-0.36835767914712847,0.8566717420901532,-1.3141400420272729,-1.6332463382143383,4.05525294058574,-1.457134859328438,-0.10086946797879827,1
-0.39396365862948096,-0.10302195280987535,0.10258373190025782,-0.18185482334249797,0.9468935849283546,0.7254566661428257,1.6361056144065649,-1.5177341693252415,-1.4535343242976309,2.1287433074200774,1.4411366867264364,0.296991026859008,0.7947779274459807,0.777501593476362,1.0785724183320151,0.08305684167426246,-2.3511393823431654,2.1702065598722893,0.969669966520944,0.5131585677674942,1
1.3432324264956736,-0.4676079387294909,-2.2361497946171593,1.9473479471539885,-1.4552353561862479,-0.7827766578487869,1.5098258444572492,1.5539862864356315,-2.7855325227134715,1.95443447819491,-0.08898941577108001,-1.3849432712609537,0.9666799877895281,-0.8739665589265264,-2.057228662483969,-0.19505313389380363,-0.4776841590338619,1.2692918156476924,-0.6796109166509553,0.1821028992000345,1
1.1447119022163066,0.44150751361251633,0.4846960277049638,-0.39277232576857224,-1.4166615302741912,0.08048116890004432,1.6859248962317006,-0.17221049569963334,-2.553285882117721,1.9734217348911454,-0.23898450181048678,-0.21640396864706285,-2.5239558830990023,0.7246136237005298,1.002311058813624,0.6118751174226067,0.11935344481392283,1.6029636101140894,1.348074787771948,1.0580600439646601,1
0.00869895918951866,1.6241456673973622,0.520398269654142,-1.017328504619056,0.5560066218142051,0.49056255018030703,1.5196983391017609,-0.002059479040872438,-1.3557785243542222,2.2558047092863998,0.20469479133603602,0.6056183490056269,1.6461729548974573,-0.09935718467810194,0.4542052029522607,-0.834170989914723,-0.9297123183315453,2.140283581131746,-1.972334819947479,-0.528811405762391,1
-2.010606506226687,1.6757934921352742,2.6054336050775584,-1.9622340766099102,0.877311288027759,0.5910696662087503,1.9980789489317898,2.1131465739830206,-1.4415437044075783,1.9916735047371799,-0.7264691005671721,-0.7585006053127311,-1.6624586789219067,-1.8398789318671547,0.4085186526682901,0.7309033625025094,0.13306455289803584,2.5406876033301957,-0.20907845197090041,0.2331817443700231,1
0.22341587544384545,1.0404121146012981,0.038252868114709085,0.33570329381606623,0.024672999162448403,1.994188440895114,1.9071580545944165,0.5996217432476164,-3.034028303755819,1.614044144825121,-0.8088099644277336,0.29182488079354196,-1.4570289432472754,0.7566009610451616,0.09442601164756508,-0.9324995043927778,0.41482700338295675,1.4570734719493759,-0.1889341717129747,-0.7960934612480646,1
-1.0182089744141039,0.8391762347060384,-1.1587115162344277,-0.3575868153162025,0.7333462341442649,-1.3087053796815986,3.6931170221920344,0.5691491656780081,-2.6839083265280683,-1.9484687278844957,-0.035737260019295475,-1.0740155563692515,2.23344017597945,1.2674706468546302,-0.05363613566765904,-0.7950261892850744,1.1939147825248966,2.112234560997174,0.8459838357395666,0.48982118745316544,0
0.625812948332796,0.7077586255242112,0.5026916555623181,-1.363405976285673,-0.21971714635789022,1.0191036068037984,1.790999556957714,-0.42403062698005606,-0.8950364492781857,2.796010818658867,2.029534559787169,-0.4148409003915384,-0.8039386579176507,-0.1579933905715548,-0.5353784892893003,-1.49803502457747,-0.37418836481717677,2.939908387319774,-0.401447142420889,0.13571331102519132,1
0.9763426757530397,0.3563862881997956,0.07507756942850166,0.4689981569076066,0.7273371577600007,0.16728594930644936,1.6096949443739947,-0.5489222405968884,-1.8552662768195243,2.568221756403838,-0.18355055121986508,-0.5188557113882476,-1.8800400418439907,0.9982173952979658,0.3559864623911353,0.26225992792054253,0.5301260750119112,2.1372370143558,0.6185628269789275,-0.2539001368668555,1
-0.4339319471187405,-0.7562391439551556,-0.6451965056329942,0.14540711483862978,0.39930111971360577,-1.8090615724261028,1.6592591800489964,0.39131284612795225,-1.4752188276354516,2.210544410507848,1.8612184327743853,0.36724432869235274,-0.033395772587512265,0.37854523741944307,-0.8927880491113254,0.24783285616149525,1.0938922053720772,2.2239828472928806,-0.7249982333590326,1.8512949230998286,1
0.5680377176048456,-0.6286531086033472,0.0726265623510934,-0.21245450201666513,-0.42250467733247105,0.15692062691596834,3.875514329205107,0.3116309541002677,-2.454936787722857,-2.374703076188041,-1.7273151122957842,-1.2331197990184413,-1.3045233399933218,-0.6654920566015728,-0.3438474918936413,-0.6241107035549995,0.8974290352274807,2.2481243801105038,0.9460091783362692,-1.6664963077459587,0
-1.4090874949607906,1.0340494748811873,0.08397487760136886,0.4759905208984753,-0.19381002499837896,-0.04397832187505195,1.585894505434661,0.6895154501707494,-2.895043174380243,2.3436692067514633,-0.9327094346067168,0.6768687383505748,0.8501089820698925,0.23513632308300275,1.4210731058864492,0.6108585636992094,-0.6847503202131866,1.4817428150369834,1.9198348245732368,0.37323615618471445,1
-0.27832043408642626,-1.3309337563932961,0.19935581789248238,1.2496987144442933,-0.40816083739734343,1.1841947680508043,1.5018928694430878,0.6317572281432101,-1.3179561923574317,2.6140569176693003,-0.06940331587259699,-1.40567050804974,-0.7227489302153101,-0.5098151020573494,0.7075611436748603,-0.9278733649208499,0.4125299801356298,2.302159453890826,-1.2289515854064692,-0.6464449741340571,1
-0.849036096028401,0.27900736709027607,0.9036201316932343,0.4399393106542643,2.383450988839877,-0.9982650194466361,2.0133518413925966,-0.5464085409640829,-1.466146690535612,1.8004522828198541,1.6855281375900828,1.3768701460288315,-0.3931051023707052,1.7700249964564374,1.7298113386511131,-0.3952296997970834,1.2752596929347597,2.4588634275461385,-0.46499401549190217,1.506763505824899,1
0.1757372311370209,-0.08163655500006178,-0.4852540084019516,1.683238426482841,0.5846847062106515,1.2880181312748535,1.5203303532890238,0.7571932755612187,-1.6712431179686145,2.127180366069242,-0.17044144123968827,-0.6936359147556266,-0.8105808078623161,0.5860534447794956,-2.706313978107123,1.257433171130908,-0.8475084217278209,1.9230154370238124,-1.2982607458251927,-0.08681981213848683,1
0.7504182464268713,-0.2518976210557405,0.03825761116720042,-2.2326883107164304,0.13410216744355732,1.139772150085573,1.731467416549828,0.48343671618152523,-2.0074150331378835,2.645187435152698,2.1093758594367475,-0.7024745801648861,0.383044774938251,1.1880556175394736,2.4913285644538665,-0.38559204274407455,-1.182012238320477,2.2393236297449057,1.0587256132633358,0.8032389662389919,1
-0.7176816051224065,0.48863292703274896,-0.5405407934688258,0.8271391881306613,0.9328475469254567,-0.4332148253878318,1.7758002232933119,1.211309100098175,-2.4749815631943886,1.6666638652928847,0.46896648144105085,-0.2502867402118734,-1.736243519258142,-0.4426382180616658,1.5753651384522298,-1.1357390144909847,-0.5231423204604961,1.6082738009950464,-0.026226136604769103,1.3312179185434478,1
0.806600630705909,-0.7304362450312911,1.1930803432139827,1.19013883447026,0.9250139157616419,1.3628519755067559,1.7201424597448876,1.1231333080795962,-0.8444643494316184,2.529482038019782,-0.7079771902044746,-0.9764512280492968,0.3989537577306051,-0.23378936831289,-0.7466076187227205,-0.34190249232877334,-0.5587750726766658,2.7599647458005165,-0.10669098616341048,0.1721356201746579,1
-1.295205273954557,1.5367566410673754,2.4488311498252298,0.9662339679139834,0.4869735426830599,-0.6705259093309288,1.7627962143267055,0.8525186517105096,-1.7500737136426752,2.404796337505325,-1.3225228587183355,0.9404987896317525,0.2814520963201812,-1.6211243902985655,-0.31618182024917557,-2.1347004871692206,-0.43038907211816585,2.296251736866108,1.2445403642262538,-0.7709887819473324,1
0.3653725685553105,-2.122753048760263,-0.34942095304561666,0.28294558030934314,0.7741522804884576,1.6983595867920138,1.4500944775557225,1.3569003373042507,-1.0816803874800578,2.479538394672282,-0.5190587583476345,-0.9709720262042133,0.9838069386537458,-0.5929622015253602,-1.1026446456204613,-1.5555076009568818,0.46671490903547147,2.2987791758143055,0.23034660638360474,-1.5286342361964724,1
-0.8799732516729577,0.1396997280589759,0.08581475495812863,0.987404493121301,0.9206864583762577,-3.2777657806355336,1.6115255324677553,-2.1258707595606086,0.9550310912980455,2.8913961956921077,-1.3531912754470006,0.8017431129030261,-0.010166732100910599,1.3787195389814875,-0.9840578337424415,-0.6283955764249333,0.10755894348020284,3.7054270011980854,-3.6709384578156983,0.7451788610918847,1
0.01884486652770345,-0.10830253457762727,-0.9426266492639117,-2.678222252036503,0.37599196191392087,-0.08579941263391269,2.1498854555570968,-1.015903161020055,-1.8864410850107973,1.085017587553231,0.5634449623820103,-1.4763202561113304,1.3656407561409847,0.6556596264604909,0.39686135842573667,0.720073240880789,1.0636599043021837,2.0807473352245243,-0.3019904228627512,-1.0931722359054037,1
1.1897000835926943,-1.4819286020039582,0.829495314405114,0.0393505220846886,-0.804579505456866,1.44321675576435,1.5380479029160083,-0.6137357992054333,1.133634843746703,3.207552052834224,1.42526356011401,0.6303156998713485,-0.6769172211830339,0.5329732245501079,-0.41535593118547265,0.3665135528041397,-0.15644949583311657,3.8534152794898815,-0.16667382232490865,1.8620404843676543,1
1.1488617038339433,-0.12567460987906479,-0.5870714733560998,-0.3038600776439011,-1.0932294986544973,-0.297320975149665,1.7088662931876204,0.20122427728297995,-3.148879449002598,1.6737902875511694,-2.0298870510723575,0.1417420983086974,-2.1665442664164862,0.8200326756580081,-0.28079725171475484,0.15330240178392077,0.48324996573323714,1.1924597938587451,0.22963562915896907,-0.0837132388971355,1
-1.8848945476784607,-0.8985282201685736,-1.316812314638127,0.6727045328742369,-0.33891046598235214,0.8463213108079,1.6564321843808631,0.38079920471926876,-0.8166323000932345,2.5030166485926286,0.11887078612960052,-0.9141291005835187,0.2088050856929853,0.5700551226379263,0.2117617164800696,-0.42449249317325743,0.8287386592016267,2.6867373933589267,1.3107954169598646,0.07780476984609219,1
-0.13866616456856262,-1.4471656330925353,0.6773584340581125,-0.08420276810861371,0.22321294035226827,0.7331515174875857,1.763552961035035,0.527765517183573,-1.2603979656628068,2.2282850169134383,0.6417642776067394,0.9194238617890035,0.6744147872231807,1.6251723374011053,-0.9639320569271776,-0.09847245983009117,-1.4631280253108776,2.4635659077515326,0.7609943175463721,2.361944037840428,1
-0.8042917728188216,0.9280380197810973,1.0314709397832953,0.6745386431401001,1.6694843674119393,-0.44979837115587784,1.693536329004044,1.9728938147021329,-1.9100356517260144,2.4458380747568516,0.85308279236861,0.889458983661858,1.0481075327992788,0.5915348188192674,1.0933426518226768,-1.2111969484180247,-1.5534388392359268,2.1525674773340624,0.15791649146706455,-0.35016093573081236,1
