feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.0057596516426052565,-0.32383629523875007,0.6349041130359458,0.7350377362102979,0.44808400875590365,-0.4002940505942041,1.8716793223530093,0.45475345752609697,-4.074826498060678,1.3706024349938906,0.03146083671947802,0.3219659932472192,1.5897091894060251,-0.01975388993362028,-0.04790453148799935,0.8016429916285874,-1.1089903722414232,0.7786480535378044,-0.3373975161891612,1.556868279864789,1
-0.8139452726548604,-1.7391454165027047,-0.12968818319405634,-0.2722762951363085,1.0296373438248847,0.3765464602905581,2.9309826058978947,-0.21313096864325726,-1.771658332508592,-1.6923611088346215,2.5378976874942487,-0.9118712576665294,-0.933083950814762,1.1656869406343693,0.030279691434800637,-0.31059280584587257,-1.0229147371529128,1.7904567234843747,-1.0376864065448004,0.20698512865525184,0
0.750842933057568,0.3209108305390477,1.4740122803482394,0.9796478463203625,1.1884631716646077,2.2027459675788252,2.8717333903021385,-0.25791779169266876,-2.70848412699243,-0.8065713849797953,0.10899375520977905,0.46103755555825554,0.5794642377564727,-0.09800878464082384,-0.44942869472807345,0.42987132582326754,0.20767358300691088,1.6527536458575054,0.2705214153090809,-0.5792281711715259,0
-0.19645773876182462,-1.5600879516608979,1.4043301331361928,-0.8726054962580079,-2.197018731326924,0.42642196313700087,1.7630350385454014,0.2733450879298238,-2.2919433483108747,1.7696430143292288,-1.950698584193035,-0.3391989658818045,0.2176182741656123,-0.30496109459408566,0.09879915398349003,0.7235412437491308,-0.5368047542442385,1.732668954798443,0.7950288401831721,0.37895821692221077,1
0.7479265722564168,-0.9561200202454118,-1.5732854142884314,-0.9867256408287188,2.2494133886224894,-0.7875545228156886,1.716736234996602,-0.8344482240852643,-1.2462131080926664,2.3490596597353104,-0.7310890057405024,-0.2564906185267433,0.8416609207528528,1.453551742701467,0.035926212389801954,-0.09917588985180702,-0.24535506631838766,2.470704157679049,0.9498646980367389,0.39422622537001967,1
-0.12753372641106644,-0.7710378230037961,1.6104070198567095,0.3539127277761867,-0.07248162740828873,0.18905933897819774,4.146227861149185,0.439738107303973,-3.2816617317739825,-2.0544447279251705,0.36811797099000027,0.9874881027111185,0.23274897695539748,0.6424022418910298,0.3918953423399838,1.2130591950703935,0.43865905434637936,2.2967479424483295,-0.740730329627953,-0.14523659090629867,0
0.6074945484787744,-0.34202963334403097,-2.864752101211989,0.6484687576069829,1.1829887960764756,-2.2571920829725984,1.4988674592687508,-0.24820328234159425,-3.1584704600155256,2.2186394951594752,-0.5051971998566365,-0.7645802087992732,-0.14352394662858486,-2.0211471277013766,0.3758320773844697,-0.09040517673732462,0.6847204624177318,1.1889491093231845,0.5242350574669069,-1.066375139427811,1
-1.2103888192686605,-0.16619998376686854,-0.10038675284229649,2.0671143187805083,-0.9286511131420393,0.6371302833419492,1.512359729864076,0.39276829665736623,-0.26186569518194336,2.8200437896857586,1.900173501340476,-1.2497129130725615,-1.6932519824229528,-0.6756987720196022,-1.146830174688969,0.05816334535345529,-2.4546555289190173,2.9416656199853755,-1.1367615909480975,0.3750164930682555,1
0.03789698067948006,-1.7026256008840808,-2.0524102506641233,0.8537025908113632,-1.5138704542204866,0.6277063812063468,1.6639838210230367,-0.6497008562665106,-1.015040371531116,2.2369737909262497,-0.10971221274864912,0.521880076989593,0.4662846192708031,1.6354736782465926,0.01747010894415464,0.4409585297876771,0.38911964852296865,2.473879321743431,-0.7456222452436592,-0.20523372016814392,1
0.4388736131388875,-0.832359186498815,-1.1314176699578309,-1.928143954630671,1.3791620880548607,-0.16229677469643708,1.8128521641417015,1.0943699949720347,-3.572062388960039,1.8867547394144137,-0.8676906163017815,-0.3449189029362331,-1.4004201224493305,0.4403826321365665,1.0799411561550727,0.4982671204249608,-2.147486910260032,1.198957243419402,0.006475724173430666,-0.0002860414267999943,1
0.6426231247747849,-1.246392678329809,-1.7729538418802846,-0.13900766803418838,-0.5008570373210983,0.196569122162819,1.606277593104364,-0.13031039653564824,-0.07924933329537676,3.0387326976167155,1.3502601252866375,0.4269022688040212,0.7622541124967885,-0.8601248994820895,0.26474205136855467,0.03784287129439384,0.8681690620590967,3.244629235902776,1.7055686436197717,-0.7019170190555059,1
1.0132696529799827,0.4781616351120516,-0.5299903509972053,-0.1992649651117608,-0.013292805524640966,1.4449307728769447,1.7475185469083723,1.1953797058871325,-3.612153032047655,1.235306118451258,-0.9417898458542171,1.1252797222359863,-0.2116101179082785,-0.6276514889056829,0.7219638935129328,-0.8552692281599926,0.9425688775663278,0.8037862700721652,0.20230631044129277,-0.5757214456395917,1
-0.35784429171388815,-0.7911710152941368,-0.5567078695133076,-0.9860369261594428,-0.45823399304692963,0.6466140363789205,1.7365145737694119,0.6859784115563606,-1.246457312252185,2.741381149164577,-0.24323324167608404,2.221644320420461,1.6218201238385601,1.3059123454718442,0.6038719118595403,-0.760574662766824,0.10249748318254871,2.6732917922518595,0.2613931269953657,1.624353806087605,1
-1.1766433249724848,-0.9888222668179548,0.1543895934067978,-0.21190473511225272,0.23908718310078522,0.32289809976806255,1.986638002179583,0.372962879478275,-1.627020074747965,2.2631987644338567,-1.0961756304108237,-0.10756115250067495,-0.7847747297482636,1.0672209155514452,1.1582026295320684,-0.2470426291946276,-0.6120796285340955,2.557728516391583,-0.8932913872181046,-0.4325732639407057,1
-0.6910446581629953,-0.00949210683405613,-0.3948740922755691,-1.2546888518879546,-0.12635586402992496,0.4347686978156707,1.6865132503801807,-0.44873649983762065,-3.663095210859212,1.523804223276556,-0.06336779042649732,-0.6977851560073373,0.11138749353860478,0.9155914429260206,-0.7323488398818664,-1.4415894840099768,-0.2991800826619874,0.8380006664066284,0.1529537188751981,-0.19418242552251705,1
0.22111284549060975,0.35489055934530633,-0.14495035931476472,-0.1769457794344859,-1.0902469735443123,0.3614448614830221,1.8448069212500937,-1.2628788561654198,-2.760600721967481,2.186156838270134,0.29826984380932425,0.03098537531797978,0.4968045686060855,-0.3926729353260956,1.1104827871924814,-0.44751376116433333,0.08226765017380192,1.7830712921358989,-2.775039629614809,-0.23791357587430517,1
2.221160257189835,0.048674161364749245,1.6514052576505966,-0.6356983076846641,0.06825426948529786,0.13163690568267974,1.766302916192649,0.12277980999919053,-2.123908337464997,2.290024933480863,0.25730557484385835,-2.0164173212169025,1.0582739255699347,2.729024040429658,-0.5527102936042346,1.916876596364044,-1.152477812284519,2.0592516586190825,-0.1013356176990534,-0.9120745843978968,1
0.14551709886287795,0.37537769400826315,-1.6444164966138455,0.3024671041766661,-0.34966796909641906,-1.2348173050296383,1.780120168979726,1.590357811260379,-0.7012454284285785,2.341338355526195,-1.1855716956382978,1.9153851996383167,-0.7127657473612785,1.192346093356423,-1.5331875704792994,-0.3608858327105562,0.6599286672441892,2.816990345432809,-1.2339466382023216,0.30377104662612,1
-0.49016542502566157,0.24985247410128347,1.8523446872074234,-0.6413800288450656,1.4011649299306195,1.4644209802153643,1.727117269801151,0.02036144261589801,-0.08814774815725301,2.551119669992361,-0.1441686483708927,-0.3822958102745657,-0.6247712752751051,0.07461280041692793,-1.6149008738873782,0.3246846683809478,1.8695009698942229,3.1597772338778194,-0.37735420411982995,0.21876318856371968,1
0.2805542414194686,-0.7830227531745472,0.35716061383080444,1.595632761344476,-1.0142434235654598,-0.8173845785106173,1.5415809755113852,0.5061295851320189,-2.7078600152997705,2.129932484636054,1.980629236421301,0.9066028763143105,-1.3132220844251865,1.1020436534264346,-1.4564342408582345,-1.496458220276002,-1.9372402137720621,1.426199029661428,-1.3444987196445999,-0.8478212340368927,1
-0.6211932079456722,-0.26038704333736207,0.24943255583695265,0.3801221943427941,1.6270514003346215,0.9017302286221696,1.6558975226971573,-0.5162513373171707,-2.774263523446141,2.1982848249211395,1.3015348975645982,-1.0436666596405095,-0.39814317465798554,1.0798811748591175,-0.32611950890583796,-1.1265667593569866,0.3483288935642242,1.558823124410615,0.45387797435850924,-0.20821251399331844,1
1.8105385855516918,-0.7036523547502513,-0.46656259366675823,1.4983307273244098,0.43188524234729503,1.6462815559328636,1.7379366530047655,0.2444538244541977,-0.13469524637719732,2.4343677273464466,0.8360116750971118,1.4919657753146924,-0.4275157139532444,0.5004362647435815,0.6308408637463652,-0.3318250055676208,0.5901148274067317,3.095671783300169,0.6503666867451043,1.7645635951678864,1
1.1217268343301676,-0.5354130605858858,-1.402790183305026,-2.1751367744332164,-1.8081818484107846,-1.3633724701444687,1.7508021675246783,2.1058424805160665,0.025897578596266957,2.5148663172709393,0.08681261453568138,-1.17699505598789,0.2933240339896922,-0.36462036358941896,-0.13393221114269938,-1.110456507955353,0.10529745134550089,3.228703242218239,1.5609121878086338,-0.09228519071321244,1
1.57559691850095,0.14067117258512365,0.9366470843110685,-1.1463606290328092,-0.03773966664856112,-0.2634355439458519,1.6935171284091448,-0.8139976408091119,-1.987155515276518,1.9828975598495442,-1.6004634024276203,0.1503910148754774,-0.2862840205800969,-1.4684279203420745,-2.4377440501382615,0.5542551625038272,0.4586689081789505,1.9019629271058984,1.9501512180426268,-1.0574714111856398,1
0.2815531843517185,0.3173532533270612,-1.7709669516893092,-0.79514027504742,-0.900729785175201,0.21085236774164018,1.2503008705562995,0.47900986869745404,-0.5680599651032792,3.1359110714995495,0.6272373936397565,0.17355509457188154,-0.05020669348404918,-1.1335930573713011,-2.3486692843051493,-0.902067648109754,-0.45676524706935073,2.6223484516510283,-0.20809037922760212,-1.401250380962789,1
-0.08138554075859655,0.7171096362513404,0.6370881074930963,0.5877860808887454,1.2250171237200242,-0.18868163431430562,1.6725660361020251,0.40167068145622625,-0.688442180047431,2.484616975553703,0.22907218281468686,-0.8214566412074511,0.043009936938141556,1.2305425608293041,-0.5596318153315548,-1.3131896913175074,-1.0706920343037774,2.7620551256932795,-0.868704892095508,-0.505611002807493,1
1.1376629708779595,-1.117014976232094,-0.5148202200735128,-0.467861531757174,-0.577793742761242,-0.9551009897216814,1.5854102250606377,-0.6452974918253693,-1.4197114590982405,2.4102786755658885,-0.16145506717932195,-0.766697899328579,2.0776181376610077,1.6732106174438213,-0.5528069376197786,0.7309987125163472,-1.1772729085236557,2.25618069679413,1.4114505173642091,-0.4581491043234954,1
-0.5506962508578946,1.69086910055051,0.042597781509346525,0.7397537467421585,0.9353838335576595,-1.9810890224791031,2.0089522227617973,0.601803646668391,-3.3063943658207924,1.0344375593050266,1.0361988167537513,-1.1377447777841,-0.6665342968812671,-0.40056595753971536,-0.9406170308502548,1.6152631449367911,0.10479707412478151,1.1747247088315333,0.336581684902632,0.4191072147453767,1
1.8331883217283165,1.3062451464524176,-1.1231407710015648,-0.30643251573446606,0.10892427216567503,0.8621639766627155,1.7791850004127194,0.8250202356121781,-1.305881512841819,2.6985420520270527,0.9900131158606909,-0.6288331783775647,-0.9450375296206831,-0.08283260147400417,-0.7609487700153685,0.7202597401025191,0.31402355848088437,2.674063382009558,-0.6465059749622297,1.443162489636968,1
-0.3524266454625575,0.10144047996274728,-0.46138482656518676,1.3046555180448207,-0.5889912687144856,-1.8186668343488632,1.6813520247171383,0.2918442581772225,-2.1850815062228772,2.281556965054953,0.3686053917187774,0.715990350093373,0.5208233709564508,0.8226995171170904,0.2937140148181544,0.019224796131214816,-1.4041536648727095,1.9242725025845713,-0.8479540529518159,0.45748406757804894,1
-2.01388298402933,-0.8706671391068072,-0.1561554235553482,0.7629821276941712,0.33882764112371017,-2.797536403579085,1.547182045876661,0.16107458250955894,-0.4018815110092733,2.8346268700264194,0.36509199473360854,0.8301499211768244,1.4039140131989207,2.7066778546476895,-0.18019680963223816,-0.08484885351565125,-0.24333155794776462,2.9187590460038764,1.3386809478526918,-0.513165286144599,1
-0.41494323842655606,-0.6508080384031327,-0.5052337263579871,1.9921484397244287,-1.2604693221549321,0.22753982613120158,4.141255966041098,-0.49800892305212396,-2.263854304191778,-2.925415850611621,-0.9049165383789172,-0.08473713799384003,2.4606964355325256,-1.0322724955289952,-0.40240270109736176,0.6088172907643216,1.2048344499910182,2.4063194147600986,-0.2732125769488872,-0.8238098201361772,0
0.580053859359617,0.5101966279945683,0.26788157756473746,0.6914563553810168,-0.9531547904916781,0.18812427061079018,1.9944113944893913,0.4402317789906593,-3.1877495409792918,1.0291325299349499,0.6023794315766262,-0.9619642234197375,0.49644268099442956,-0.3168891990576701,0.5419265772479666,0.9838707389734325,-0.20361597544710516,1.2150185722194484,1.9012260453795526,-1.5683846816032692,1
1.1076230794580448,0.17505102658603058,0.8938271310037675,1.496754101788535,-0.8116772442311068,-0.6522517920076275,1.8205877943373392,-0.9317654423394113,-0.39167823682930636,2.616701024109252,-0.32952581431901967,1.476279465792209,-0.5656502909057471,0.27403458915343354,-0.9614808962757727,0.30885685981304184,-2.2216016689654516,3.146867043390862,0.2744422227055663,2.0261960181250873,1
0.379664605606369,-0.16538028797020007,1.7097570767909154,0.5676702297138024,-1.9834434366764466,-1.7110342204053406,1.8109699556836039,-0.08084965799126984,-1.8218597574071245,2.5312193713877775,-0.5956149046950013,1.5240714277851333,-1.720914163721072,0.34178685873755066,1.4636655904551987,1.0565210241286358,-2.3905914235126513,2.3746667996377115,0.9810916256011183,0.25377734304992955,1
-0.9501958877016783,-0.9861351445024485,-1.5619642817237784,-0.356591887721892,-0.004851951901765421,-0.7086758794422027,1.4485680554953198,-0.5647681888558815,-1.8970309941241303,2.4104635804183756,-2.063580953109929,-1.163113231902635,-0.019505497673022506,1.1519141389990548,1.7138985159544535,-0.9942923231237857,-0.24823602424658608,1.8539138601850276,-0.6740332192835177,0.09298756141558283,1
1.4115939072004124,-0.23561494706781713,-0.5801884964443045,-1.6002353347706197,-0.20593195053732563,1.1281798392243378,1.6113398291379988,-0.4792097535109701,-1.514172113394303,1.9340889061034447,-0.4933737963965028,-0.02125158243220617,-1.2067026945878883,-0.005576062566122525,-0.3024657379201661,0.6941975872329825,0.0005599292294195161,2.021384586668924,1.6114993603172107,0.11973843903754441,1
1.0352341737670248,-1.6272729018510432,-0.10562365153316736,-0.8615751491713792,0.9122843084199481,-0.7944275224508682,1.7088875346736194,0.3464236128026078,-3.3452000227468814,1.179329324228919,-1.4237447929477383,-1.4158137222389484,0.6442954870834356,0.05312522143977246,-1.1948214418598873,-0.11603809883476669,-1.242083114063582,0.8673344993421293,-0.9753556398521968,-0.18300553263613414,1
1.4244787055757686,-0.2025591733646581,-0.15618527260833248,-1.362899483434564,0.35496384736258707,1.3078196298848128,2.2286510247690163,1.4788530337779244,-1.6413622931080498,1.8994599429026289,-0.9186703070731156,0.03953787712133656,-0.355501223464441,0.7778912912939854,1.189966549883788,1.1367648661702285,0.6230685606997673,2.669740830001686,0.2178751772176078,0.679545985670203,1
1.9325636922883356,-0.9475094223070063,-1.1179994388843795,-0.9940640134558973,-1.7210179461954453,1.4441608119447156,2.436266029548801,-1.9571856714444198,-1.0398417001228761,-1.5211257978478616,0.2454143014861736,0.6760795551142138,0.47995606752283354,0.07227318140538276,-0.7204271444864374,0.368105791434872,0.7022265952244501,1.6543468140481261,1.0096190571209611,-1.166208670858775,0
-0.3208964697557583,0.489073598520975,-0.5126693475244942,-1.2895465313312304,-0.46142758296479414,-1.1175924768997045,0.9149569373948644,-1.4538734121169978,-0.7028855947242214,0.36691990939301533,-0.07518360031779196,0.24388081457711958,2.2833974487576163,-0.8385490972238043,-2.4867593247703264,0.32605755127312325,1.1185192963322346,0.8926115556087433,-0.791577964129148,-0.013394970498739327,0
-0.3241715178991934,-0.48602219596406837,0.5072135720842849,1.677900383056343,-1.2380195714476983,-0.7585108168089743,1.831126471949808,2.51482437226685,-0.18233681809657676,2.4029855083537566,1.1659392363120333,-0.08020379716548424,0.24971643265606874,-0.6671020665029284,-0.5788431099431461,0.624342086679048,0.13361236797591577,3.167236779539464,0.10705198503071196,-0.9233275005473975,1
0.543642740485789,-0.12032396336201633,-0.1987181085112872,-0.3491170064849921,-0.5168792333039814,0.09877558366464124,2.1741864847867474,-2.0834567411242038,-3.274105421639396,1.0160710265926047,0.2742916157039835,-0.09661447957231692,-0.024244931195167265,1.1111856131607394,-0.3039418006066792,-0.1400317269405776,-0.2201208996328455,1.3775858089197675,1.9743107695039495,0.0027445707919521666,1
0.22503923003594176,-0.5933162036995052,0.22143947063527425,1.0661730841847346,-0.18614256871446194,0.6718044338859122,1.9826509537101926,1.4444610240695266,-2.345880694555134,1.2094277510997555,-1.3116955285024783,0.5973570823791328,-0.15060193370903005,0.563942294990083,-0.20697465265078563,0.531405442119912,2.580143206970169,1.7084406734599606,0.5720808179814482,-1.1023743769306884,1
-1.0651632171062762,0.6319795458777745,-0.5310220792158004,0.9021223673739847,-1.3635730648126372,-0.42107113867414864,1.6627151486859388,0.48309801141490194,-1.9997496804511787,2.0491404170967478,0.3277146745805116,-1.096968320900879,0.3138743848701989,0.7764300822689417,1.9166172610549417,-0.21423758329875597,-1.8232677497552618,1.8895501738285596,-0.7705830423307464,-0.22760386741789954,1
0.36800624171097884,-1.2278799854531934,-0.8413015063108303,-1.301796142501524,-0.33563296555787414,-0.12114552227865837,1.8273368871285136,0.8443953646873261,-1.2811023190427586,2.023398864826521,2.7056411494250168,0.06572052751369213,0.10344162603952137,-0.3267379681787951,-0.5653900170189707,0.06048590785620636,-0.5993216908735672,2.4347006371696978,-0.36079040412588775,-1.9983006869396738,1
-0.21841400673811803,0.3936992421181152,0.6537770166704127,-1.3129499689343096,-1.0250314826091609,0.13484894494169547,2.023798554865063,-0.8042993802964711,-3.0058491991098526,1.0775691665879468,-0.6810234018696161,-0.5817319457989122,-0.15149971756536204,-0.1506246023683891,0.09232694161007457,-0.25129431014795794,-0.19264658217400155,1.363638402867391,-1.3623009740716303,2.6649739101806693,1
0.2120487170706882,-1.7174386252778797,0.30648206896623487,1.7342353723342332,-2.0588055977272273,-0.4178138935757674,1.5267788830148614,-0.8342177566633009,-4.229931357065038,1.6900132705709703,0.49232090431800535,-0.29575661972778844,-2.2410168999027107,-0.5345988899294217,0.5333665091904165,0.8914983677395986,0.9100625766380545,0.43945477070127126,1.1610482690705222,0.5560702936056164,1
-0.011496786374434506,-0.6701544267420579,-0.5098447746889051,0.7033073679535037,0.8574703501204041,0.2571150214394392,1.5412756195056336,-0.09327664835057202,-1.171518901016979,2.7185434362976397,1.5262828221707436,-0.3595602332791079,-0.6886622980329332,2.04110830612539,-2.7564150744803233,1.373628823946343,-0.38802181103399863,2.470302837123313,-1.3881039194557352,-0.30467818109818756,1
1.1075902699804634,1.0348632866550695,0.4619796073533445,-0.42334025830202804,-0.18013909422613944,0.6248470213346113,1.9522149762153924,2.654548702405873,-2.536900706641638,2.0377052480320526,0.568099261570011,0.3666205051549479,-1.0992346669202204,0.5149401167036667,-0.7409015024926124,0.32194545603830854,0.2992790720652863,1.95482495070559,-0.1174310816220211,-0.3240220247807837,1
-0.5031180940601496,-0.9602553187365631,-0.35567573184942447,-0.1635031381653011,-0.9501802871310765,1.1165890224971884,1.9616662450975149,0.5329401013248909,-1.9107967505810928,1.6681797091650203,-1.1927908905177649,0.7378135330098089,2.1472513012686,-1.2810920505949088,-1.546182316545292,0.5350997139620567,0.560354367547596,2.113000718105369,-2.0494032180421464,-1.3426984033788916,1
